Time,lat_estimated,lon_estimated,latitude,longitude,RealTime,CalculationTime,MeasuredVelocity,FilteredVelocity,Roll,SteeringAngle,RollRate,gy,gz,ax,ay,az,imu_read_timing,v_estimated,yaw_estimated,heading_estimated,x_estimated,y_estimated,GPS_timestamp,x_GPS,y_GPS,theta_GPS,theta_GPS_noUnwrap,status,NMEA timestamp
3.93196,57.68810483,11.97968050,57.68810483,11.97968100,13:16:10.955669,0.00726,0.00000,0.00000,-0.00113,0.00000,0.00107,-0.00533,0.00210,0.11309,-0.19300,0.96356,3.92212,0.00036,0.00003,0.00000,0.39494,-0.03289,3.89685,0.18822,0.00000,0.00000,0.00000,A,131610.80
3.94233,57.68810483,11.97968050,57.68810483,11.97968100,13:16:10.966041,0.00745,0.00000,0.00000,-0.00112,0.00000,0.00092,0.00245,0.00073,0.11456,-0.19477,0.96240,3.93248,0.00036,0.00003,0.00000,0.39494,-0.03289,3.89685,0.18822,0.00000,0.00000,0.00000,A,131610.80
3.95316,57.68810483,11.97968050,57.68810483,11.97968100,13:16:10.976845,0.00770,0.00000,0.00000,-0.00111,0.00000,-0.00030,0.00093,0.00149,0.11468,-0.19270,0.96313,3.94288,0.00036,0.00003,0.00000,0.39494,-0.03289,3.89685,0.18822,0.00000,0.00000,0.00000,A,131610.80
3.96289,57.68810483,11.97968050,57.68810483,11.97968100,13:16:10.986595,0.00724,0.00000,0.00000,-0.00111,0.00000,-0.00015,0.00108,0.00073,0.11486,-0.19386,0.96319,3.95306,0.00036,0.00003,0.00000,0.39495,-0.03289,3.89685,0.18822,0.00000,0.00000,0.00000,A,131610.80
3.97305,57.68810483,11.97968050,57.68810483,11.97968100,13:16:10.996757,0.00714,0.00000,0.00000,-0.00110,0.00000,0.00183,0.00413,-0.00126,0.11456,-0.19374,0.96142,3.96334,0.00036,0.00003,0.00000,0.39495,-0.03289,3.89685,0.18822,0.00000,0.00000,0.00000,A,131610.80
3.98471,57.68810483,11.97968050,57.68810483,11.97968100,13:16:11.008390,0.00861,0.00000,0.00000,-0.00107,0.00000,0.00214,0.00276,0.00149,0.11425,-0.19428,0.96173,3.97400,0.00036,0.00003,0.00000,0.39496,-0.03289,3.89685,0.18822,0.00000,0.00000,0.00000,A,131610.80
3.99574,57.68810483,11.97968050,57.68810483,11.97968100,13:16:11.019424,0.00938,0.00000,0.00000,-0.00106,0.00000,0.00122,0.00016,-0.00019,0.11444,-0.19557,0.96301,3.98512,0.00036,0.00003,0.00000,0.39496,-0.03289,3.89685,0.18822,0.00000,0.00000,0.00000,A,131610.80
4.01072,57.68810483,11.97968050,57.68810500,11.97968100,13:16:11.034399,0.01376,0.00000,0.00000,-0.00109,0.00000,-0.00305,-0.00136,0.00195,0.11486,-0.19538,0.96471,3.99437,0.00036,0.00003,0.00000,0.39496,-0.03289,3.99574,0.18822,0.01853,1.57080,0.00000,A,131610.90
4.02189,57.68810483,11.97968050,57.68810500,11.97968100,13:16:11.045800,0.00991,0.00000,0.00000,-0.00111,0.00000,-0.00214,-0.00029,0.00271,0.11340,-0.19252,0.96331,4.01049,0.00039,0.00003,0.00000,0.39524,-0.02324,3.99574,0.18822,0.01853,1.57080,0.00000,A,131610.90
4.03164,57.68810483,11.97968050,57.68810500,11.97968100,13:16:11.055328,0.00782,0.00000,0.00000,-0.00113,0.00000,-0.00076,-0.00182,0.00012,0.11480,-0.19416,0.96105,4.02165,0.00039,0.00003,0.00000,0.39525,-0.02324,3.99574,0.18822,0.01853,1.57080,0.00000,A,131610.90
4.04099,57.68810483,11.97968050,57.68810500,11.97968100,13:16:11.064694,0.00698,0.00000,0.00000,-0.00114,0.00000,-0.00061,-0.00442,0.00348,0.11370,-0.19099,0.96209,4.03147,0.00039,0.00003,0.00000,0.39525,-0.02324,3.99574,0.18822,0.01853,1.57080,0.00000,A,131610.90
4.05164,57.68810483,11.97968050,57.68810500,11.97968100,13:16:11.075318,0.00744,0.00000,0.00000,-0.00117,0.00000,-0.00412,-0.00213,-0.00233,0.11370,-0.19416,0.96526,4.04162,0.00039,0.00003,0.00000,0.39526,-0.02324,3.99574,0.18822,0.01853,1.57080,0.00000,A,131610.90
4.06157,57.68810483,11.97968050,57.68810500,11.97968100,13:16:11.085288,0.00719,0.00000,0.00000,-0.00121,0.00000,-0.00427,-0.00090,0.00393,0.11413,-0.19331,0.96429,4.05181,0.00039,0.00003,0.00000,0.39526,-0.02324,3.99574,0.18822,0.01853,1.57080,0.00000,A,131610.90
4.07199,57.68810483,11.97968050,57.68810500,11.97968100,13:16:11.095702,0.00743,0.00000,0.00000,-0.00119,0.00000,0.00214,-0.00014,0.00103,0.11297,-0.19367,0.96209,4.06214,0.00039,0.00003,0.00000,0.39526,-0.02324,3.99574,0.18822,0.01853,1.57080,0.00000,A,131610.90
4.08194,57.68810483,11.97968050,57.68810500,11.97968100,13:16:11.105659,0.00718,0.00000,0.00000,-0.00120,0.00000,-0.00091,0.00230,-0.00141,0.11352,-0.19313,0.96423,4.07222,0.00039,0.00003,0.00000,0.39527,-0.02324,3.99574,0.18822,0.01853,1.57080,0.00000,A,131610.90
4.09402,57.68810483,11.97968050,57.68810500,11.97968100,13:16:11.117735,0.00908,0.00000,0.00000,-0.00120,0.00000,-0.00137,-0.00152,-0.00233,0.11291,-0.19337,0.96270,4.08286,0.00039,0.00003,0.00000,0.39527,-0.02324,3.99574,0.18822,0.01853,1.57080,0.00000,A,131610.90
4.10892,57.68810483,11.97968050,57.68810500,11.97968100,13:16:11.132621,0.01349,0.00000,0.00000,-0.00122,0.00000,-0.00091,-0.00152,0.00042,0.11395,-0.19349,0.96478,4.09283,0.00039,0.00003,0.00000,0.39528,-0.02324,4.09402,0.18822,0.01853,0.00000,0.00000,A,131611.00
4.11839,57.68810483,11.97968050,57.68810500,11.97968100,13:16:11.142104,0.00813,0.00000,0.00000,-0.00123,0.00000,-0.00153,0.00047,-0.00111,0.11419,-0.19081,0.96160,4.10867,0.00039,0.00003,0.00000,0.39528,-0.02324,4.09402,0.18822,0.01853,0.00000,0.00000,A,131611.00
4.12821,57.68810483,11.97968050,57.68810500,11.97968100,13:16:11.151921,0.00765,0.00000,0.00000,-0.00126,0.00000,-0.00290,-0.00014,-0.00034,0.11309,-0.19337,0.96398,4.11846,0.00039,0.00003,0.00000,0.39529,-0.02324,4.09402,0.18822,0.01853,0.00000,0.00000,A,131611.00
4.13827,57.68810483,11.97968050,57.68810500,11.97968100,13:16:11.161982,0.00751,0.00000,0.00000,-0.00126,0.00000,-0.00107,0.00123,-0.00156,0.11126,-0.19660,0.96142,4.12859,0.00039,0.00003,0.00000,0.39529,-0.02324,4.09402,0.18822,0.01853,0.00000,0.00000,A,131611.00
4.14831,57.68810483,11.97968050,57.68810500,11.97968100,13:16:11.172018,0.00738,0.00000,0.00000,-0.00124,0.00000,0.00229,0.00001,-0.00065,0.11523,-0.19367,0.96173,4.13882,0.00039,0.00003,0.00000,0.39529,-0.02324,4.09402,0.18822,0.01853,0.00000,0.00000,A,131611.00
4.15871,57.68810483,11.97968050,57.68810500,11.97968100,13:16:11.182413,0.00759,0.00000,0.00000,-0.00123,0.00000,-0.00046,-0.00335,-0.00218,0.11431,-0.19300,0.96423,4.14876,0.00039,0.00003,0.00000,0.39530,-0.02324,4.09402,0.18822,0.01853,0.00000,0.00000,A,131611.00
4.16878,57.68810483,11.97968050,57.68810500,11.97968100,13:16:11.192500,0.00748,0.00000,0.00000,-0.00124,0.00000,-0.00137,0.00093,-0.00095,0.11419,-0.19191,0.96392,4.15893,0.00039,0.00003,0.00000,0.39530,-0.02324,4.09402,0.18822,0.01853,0.00000,0.00000,A,131611.00
4.17885,57.68810483,11.97968050,57.68810500,11.97968100,13:16:11.202554,0.00732,0.00000,0.00000,-0.00123,0.00000,0.00122,-0.00060,0.00042,0.11236,-0.19550,0.96301,4.16932,0.00039,0.00003,0.00000,0.39531,-0.02324,4.09402,0.18822,0.01853,0.00000,0.00000,A,131611.00
4.18910,57.68810483,11.97968050,57.68810500,11.97968100,13:16:11.212809,0.00741,0.00000,0.00000,-0.00124,0.00000,-0.00198,0.00368,0.00073,0.11181,-0.19349,0.96514,4.17922,0.00039,0.00003,0.00000,0.39531,-0.02324,4.09402,0.18822,0.01853,0.00000,0.00000,A,131611.00
4.19962,57.68810483,11.97968050,57.68810500,11.97968100,13:16:11.223333,0.00761,0.00000,0.00000,-0.00127,0.00000,-0.00489,0.00184,0.00042,0.11273,-0.19361,0.96429,4.18989,0.00039,0.00003,0.00000,0.39531,-0.02324,4.09402,0.18822,0.01853,0.00000,0.00000,A,131611.00
4.21421,57.68810483,11.97968050,57.68810500,11.97968117,13:16:11.237904,0.01202,0.00000,0.00000,-0.00123,0.00000,0.00367,-0.00060,0.00149,0.11468,-0.19313,0.96264,4.20004,0.00039,0.00003,0.00000,0.39532,-0.02324,4.19962,0.19812,0.01853,0.00000,0.00000,A,131611.10
4.22623,57.68810483,11.97968050,57.68810500,11.97968117,13:16:11.249948,0.00978,0.00000,0.00000,-0.00121,0.00000,0.00077,-0.00106,-0.00034,0.11480,-0.19294,0.96295,4.21497,0.00039,0.00003,0.00000,0.40198,-0.02006,4.19962,0.19812,0.01853,0.00000,0.00000,A,131611.10
4.23561,57.68810483,11.97968050,57.68810500,11.97968117,13:16:11.259323,0.00798,0.00000,0.00000,-0.00119,0.00000,0.00244,-0.00090,0.00118,0.11376,-0.19294,0.96478,4.22597,0.00039,0.00003,0.00000,0.40199,-0.02006,4.19962,0.19812,0.01853,0.00000,0.00000,A,131611.10
4.24544,57.68810483,11.97968050,57.68810500,11.97968117,13:16:11.269152,0.00720,0.00000,0.00000,-0.00119,0.00000,0.00046,-0.00426,0.00103,0.11273,-0.19136,0.96453,4.23582,0.00039,0.00003,0.00000,0.40199,-0.02006,4.19962,0.19812,0.01853,0.00000,0.00000,A,131611.10
4.25560,57.68810483,11.97968050,57.68810500,11.97968117,13:16:11.279315,0.00718,0.00000,0.00000,-0.00120,0.00000,-0.00198,0.00032,-0.00111,0.11261,-0.19288,0.96520,4.24596,0.00039,0.00003,0.00000,0.40199,-0.02006,4.19962,0.19812,0.01853,0.00000,0.00000,A,131611.10
4.26616,57.68810483,11.97968050,57.68810500,11.97968117,13:16:11.289870,0.00747,0.00000,0.00000,-0.00123,0.00000,-0.00214,-0.00197,0.00073,0.11474,-0.19264,0.96209,4.25621,0.00039,0.00003,0.00000,0.40200,-0.02006,4.19962,0.19812,0.01853,0.00000,0.00000,A,131611.10
4.27709,57.68810483,11.97968050,57.68810500,11.97968117,13:16:11.300799,0.00824,0.00000,0.00000,-0.00121,0.00000,0.00122,-0.00029,-0.00340,0.11431,-0.19380,0.96221,4.26677,0.00039,0.00003,0.00000,0.40200,-0.02006,4.19962,0.19812,0.01853,0.00000,0.00000,A,131611.10
4.28680,57.68810483,11.97968050,57.68810500,11.97968117,13:16:11.310515,0.00775,0.00000,0.00000,-0.00120,0.00000,0.00107,-0.00335,0.00118,0.11267,-0.19502,0.96325,4.27656,0.00039,0.00003,0.00000,0.40201,-0.02006,4.19962,0.19812,0.01853,0.00000,0.00000,A,131611.10
4.29839,57.68810483,11.97968050,57.68810500,11.97968117,13:16:11.322103,0.00915,0.00000,0.00000,-0.00119,0.00000,0.00077,-0.00029,-0.00065,0.11566,-0.19441,0.96502,4.28719,0.00039,0.00003,0.00000,0.40201,-0.02006,4.19962,0.19812,0.01853,0.00000,0.00000,A,131611.10
4.31335,57.68810483,11.97968050,57.68810500,11.97968117,13:16:11.337060,0.01357,0.00000,0.00000,-0.00118,0.00000,0.00107,-0.00228,0.00241,0.11547,-0.19520,0.96246,4.29780,0.00039,0.00003,0.00000,0.40201,-0.02006,4.29839,0.19812,0.01853,0.00000,0.00000,A,131611.20
4.32325,57.68810483,11.97968050,57.68810500,11.97968117,13:16:11.346955,0.00854,0.00000,0.00000,-0.00119,0.00000,-0.00122,-0.00182,0.00424,0.11456,-0.19502,0.96258,4.31264,0.00039,0.00003,0.00000,0.40202,-0.02006,4.29839,0.19812,0.01853,0.00000,0.00000,A,131611.20
4.33247,57.68810483,11.97968050,57.68810500,11.97968117,13:16:11.356182,0.00757,0.00000,0.00000,-0.00117,0.00000,0.00244,-0.00045,0.00103,0.11389,-0.19209,0.96203,4.32242,0.00039,0.00003,0.00000,0.40202,-0.02006,4.29839,0.19812,0.01853,0.00000,0.00000,A,131611.20
4.34319,57.68810483,11.97968050,57.68810500,11.97968117,13:16:11.366899,0.00767,0.00000,0.00000,-0.00118,0.00000,-0.00153,-0.00014,0.00012,0.11669,-0.19306,0.96429,4.33337,0.00039,0.00003,0.00000,0.40203,-0.02006,4.29839,0.19812,0.01853,0.00000,0.00000,A,131611.20
4.35327,57.68810483,11.97968050,57.68810500,11.97968117,13:16:11.376979,0.00725,0.00000,0.00000,-0.00118,0.00000,-0.00030,-0.00197,-0.00156,0.11389,-0.19386,0.96221,4.34344,0.00039,0.00003,0.00000,0.40203,-0.02006,4.29839,0.19812,0.01853,0.00000,0.00000,A,131611.20
4.36348,57.68810483,11.97968050,57.68810500,11.97968117,13:16:11.387190,0.00727,0.00000,0.00000,-0.00118,0.00000,-0.00198,0.00184,0.00057,0.11413,-0.19392,0.96502,4.35363,0.00039,0.00003,0.00000,0.40204,-0.02006,4.29839,0.19812,0.01853,0.00000,0.00000,A,131611.20
4.37361,57.68810483,11.97968050,57.68810500,11.97968117,13:16:11.397330,0.00721,0.00000,0.00000,-0.00114,0.00000,0.00397,0.00001,-0.00172,0.11438,-0.19361,0.96282,4.36387,0.00039,0.00003,0.00000,0.40204,-0.02006,4.29839,0.19812,0.01853,0.00000,0.00000,A,131611.20
4.38440,57.68810483,11.97968050,57.68810500,11.97968117,13:16:11.408108,0.00782,0.00000,0.00000,-0.00112,0.00000,0.00214,0.00139,-0.00279,0.11560,-0.19349,0.96386,4.37400,0.00039,0.00003,0.00000,0.40204,-0.02006,4.29839,0.19812,0.01853,0.00000,0.00000,A,131611.20
4.39437,57.68810483,11.97968050,57.68810500,11.97968117,13:16:11.418201,0.00759,0.00000,0.00000,-0.00111,0.00000,0.00138,-0.00167,0.00103,0.11407,-0.19306,0.96215,4.38420,0.00039,0.00003,0.00000,0.40205,-0.02006,4.29839,0.19812,0.01853,0.00000,0.00000,A,131611.20
4.41040,57.68810483,11.97968050,57.68810500,11.97968117,13:16:11.434097,0.01345,0.00000,0.00000,-0.00110,0.00000,0.00260,-0.00243,0.00103,0.11401,-0.19489,0.96356,4.39436,0.00039,0.00003,0.00000,0.40205,-0.02006,4.39437,0.19812,0.01853,0.00000,0.00000,A,131611.30
4.42044,57.68810483,11.97968050,57.68810500,11.97968117,13:16:11.444155,0.00790,0.00000,0.00000,-0.00107,0.00000,0.00290,0.00108,-0.00095,0.11291,-0.19441,0.96514,4.40998,0.00039,0.00003,0.00000,0.40206,-0.02006,4.39437,0.19812,0.01853,0.00000,0.00000,A,131611.30
4.43064,57.68810483,11.97968050,57.68810500,11.97968117,13:16:11.454344,0.00746,0.00000,0.00000,-0.00103,0.00000,0.00443,0.00154,-0.00019,0.11407,-0.19453,0.96423,4.42060,0.00039,0.00003,0.00000,0.40206,-0.02006,4.39437,0.19812,0.01853,0.00000,0.00000,A,131611.30
4.44151,57.68810483,11.97968050,57.68810500,11.97968117,13:16:11.465222,0.00815,0.00000,0.00000,-0.00102,0.00000,0.00061,-0.00045,-0.00095,0.11395,-0.19184,0.96221,4.43076,0.00039,0.00003,0.00000,0.40207,-0.02006,4.39437,0.19812,0.01853,0.00000,0.00000,A,131611.30
4.45077,57.68810483,11.97968050,57.68810500,11.97968117,13:16:11.474477,0.00710,0.00000,0.00000,-0.00101,0.00000,0.00168,0.00062,-0.00080,0.11621,-0.19264,0.96423,4.44125,0.00039,0.00003,0.00000,0.40207,-0.02006,4.39437,0.19812,0.01853,0.00000,0.00000,A,131611.30
4.46094,57.68810483,11.97968050,57.68810500,11.97968117,13:16:11.484650,0.00709,0.00000,0.00000,-0.00101,0.00000,0.00000,-0.00029,0.00027,0.11181,-0.19056,0.96160,4.45128,0.00039,0.00003,0.00000,0.40207,-0.02006,4.39437,0.19812,0.01853,0.00000,0.00000,A,131611.30
4.47132,57.68810483,11.97968050,57.68810500,11.97968117,13:16:11.495123,0.00722,0.00000,0.00000,-0.00098,0.00000,0.00458,-0.00029,0.00149,0.11456,-0.19502,0.96319,4.46153,0.00039,0.00003,0.00000,0.40208,-0.02006,4.39437,0.19812,0.01853,0.00000,0.00000,A,131611.30
4.48160,57.68810483,11.97968050,57.68810500,11.97968117,13:16:11.505326,0.00732,0.00000,0.00000,-0.00094,0.00000,0.00321,0.00200,0.00012,0.11248,-0.19069,0.96563,4.47171,0.00039,0.00003,0.00000,0.40208,-0.02006,4.39437,0.19812,0.01853,0.00000,0.00000,A,131611.30
4.49209,57.68810483,11.97968050,57.68810500,11.97968117,13:16:11.515806,0.00762,0.00000,0.00000,-0.00094,0.00000,0.00061,-0.00167,0.00271,0.11572,-0.19428,0.96142,4.48192,0.00039,0.00003,0.00000,0.40209,-0.02006,4.39437,0.19812,0.01853,0.00000,0.00000,A,131611.30
4.50775,57.68810483,11.97968050,57.68810500,11.97968133,13:16:11.531452,0.01310,0.00000,0.00000,-0.00092,0.00000,0.00107,-0.00090,-0.00065,0.11541,-0.19325,0.96301,4.49257,0.00039,0.00003,0.00000,0.40209,-0.02006,4.49209,0.20803,0.01853,0.00000,0.00000,A,131611.40
4.52011,57.68810483,11.97968050,57.68810500,11.97968133,13:16:11.543820,0.01008,0.00000,0.00000,-0.00093,0.00000,-0.00030,0.00016,-0.00172,0.11413,-0.19361,0.96246,4.50858,0.00043,0.00003,0.00000,0.41084,-0.01901,4.49209,0.20803,0.01853,0.00000,0.00000,A,131611.40
4.52972,57.68810483,11.97968050,57.68810500,11.97968133,13:16:11.553437,0.00809,0.00000,0.00000,-0.00095,0.00000,-0.00137,-0.00304,0.00180,0.11285,-0.19550,0.96301,4.51906,0.00043,0.00003,0.00000,0.41085,-0.01901,4.49209,0.20803,0.01853,0.00000,0.00000,A,131611.40
4.53982,57.68810483,11.97968050,57.68810500,11.97968133,13:16:11.563530,0.00761,0.00000,0.00000,-0.00094,0.00000,0.00138,0.00077,-0.00187,0.11102,-0.19105,0.96197,4.52962,0.00043,0.00003,0.00000,0.41085,-0.01901,4.49209,0.20803,0.01853,0.00000,0.00000,A,131611.40
4.55000,57.68810483,11.97968050,57.68810500,11.97968133,13:16:11.573711,0.00762,0.00000,0.00000,-0.00095,0.00000,-0.00015,-0.00350,0.00164,0.11352,-0.19477,0.96429,4.53980,0.00043,0.00003,0.00000,0.41086,-0.01901,4.49209,0.20803,0.01853,0.00000,0.00000,A,131611.40
4.55979,57.68810483,11.97968050,57.68810500,11.97968133,13:16:11.583499,0.00724,0.00000,0.00000,-0.00095,0.00000,0.00046,-0.00106,-0.00095,0.11285,-0.19258,0.96203,4.55007,0.00043,0.00003,0.00000,0.41086,-0.01901,4.49209,0.20803,0.01853,0.00000,0.00000,A,131611.40
4.57086,57.68810483,11.97968050,57.68810500,11.97968133,13:16:11.594569,0.00814,0.00000,0.00000,-0.00097,0.00000,-0.00122,-0.00274,0.00302,0.11352,-0.19264,0.96703,4.56066,0.00043,0.00003,0.00000,0.41086,-0.01901,4.49209,0.20803,0.01853,0.00000,0.00000,A,131611.40
4.58015,57.68810483,11.97968050,57.68810500,11.97968133,13:16:11.603855,0.00725,0.00000,0.00000,-0.00097,0.00000,-0.00061,0.00032,0.00103,0.11444,-0.19252,0.96356,4.57031,0.00043,0.00003,0.00000,0.41087,-0.01901,4.49209,0.20803,0.01853,0.00000,0.00000,A,131611.40
4.59067,57.68810483,11.97968050,57.68810500,11.97968133,13:16:11.614378,0.00751,0.00000,0.00000,-0.00094,0.00000,0.00382,-0.00075,-0.00263,0.11364,-0.19459,0.96374,4.58058,0.00043,0.00003,0.00000,0.41087,-0.01901,4.49209,0.20803,0.01853,0.00000,0.00000,A,131611.40
4.60520,57.68810483,11.97968050,57.68810500,11.97968133,13:16:11.628897,0.01186,0.00000,0.00000,-0.00092,0.00000,0.00290,0.00169,-0.00218,0.11346,-0.19264,0.96374,4.59096,0.00043,0.00003,0.00000,0.41088,-0.01901,4.59067,0.20803,0.01853,0.00000,0.00000,A,131611.50
4.61452,57.68810483,11.97968050,57.68810500,11.97968133,13:16:11.638223,0.00808,0.00000,0.00000,-0.00092,0.00000,0.00092,0.00032,-0.00218,0.11334,-0.19428,0.96191,4.60385,0.00043,0.00003,0.00000,0.41088,-0.01901,4.59067,0.20803,0.01853,0.00000,0.00000,A,131611.50
4.62399,57.68810483,11.97968050,57.68810500,11.97968133,13:16:11.647708,0.00735,0.00000,0.00000,-0.00090,0.00000,0.00153,-0.00045,-0.00050,0.11407,-0.19447,0.96252,4.61411,0.00043,0.00003,0.00000,0.41089,-0.01901,4.59067,0.20803,0.01853,0.00000,0.00000,A,131611.50
4.63401,57.68810483,11.97968050,57.68810500,11.97968133,13:16:11.657722,0.00710,0.00000,0.00000,-0.00088,0.00000,0.00244,0.00108,-0.00202,0.11523,-0.19349,0.96288,4.62434,0.00043,0.00003,0.00000,0.41089,-0.01901,4.59067,0.20803,0.01853,0.00000,0.00000,A,131611.50
4.64435,57.68810483,11.97968050,57.68810500,11.97968133,13:16:11.668060,0.00726,0.00000,0.00000,-0.00089,0.00000,-0.00030,0.00077,-0.00172,0.11431,-0.19337,0.96423,4.63451,0.00043,0.00003,0.00000,0.41090,-0.01901,4.59067,0.20803,0.01853,0.00000,0.00000,A,131611.50
4.65485,57.68810483,11.97968050,57.68810500,11.97968133,13:16:11.678562,0.00757,0.00000,0.00000,-0.00092,0.00000,-0.00305,-0.00182,-0.00386,0.11322,-0.19227,0.96173,4.64469,0.00043,0.00003,0.00000,0.41090,-0.01901,4.59067,0.20803,0.01853,0.00000,0.00000,A,131611.50
4.66484,57.68810483,11.97968050,57.68810500,11.97968133,13:16:11.688562,0.00739,0.00000,0.00000,-0.00095,0.00000,-0.00259,-0.00090,0.00454,0.11285,-0.19062,0.96368,4.65491,0.00043,0.00003,0.00000,0.41091,-0.01901,4.59067,0.20803,0.01853,0.00000,0.00000,A,131611.50
4.67532,57.68810483,11.97968050,57.68810500,11.97968133,13:16:11.699036,0.00768,0.00000,0.00000,-0.00098,0.00000,-0.00290,-0.00335,-0.00416,0.11419,-0.19416,0.96209,4.66548,0.00043,0.00003,0.00000,0.41091,-0.01901,4.59067,0.20803,0.01853,0.00000,0.00000,A,131611.50
4.68535,57.68810483,11.97968050,57.68810500,11.97968133,13:16:11.709064,0.00753,0.00000,0.00000,-0.00097,0.00000,0.00107,0.00169,0.00118,0.11254,-0.19471,0.96093,4.67525,0.00043,0.00003,0.00000,0.41091,-0.01901,4.59067,0.20803,0.01853,0.00000,0.00000,A,131611.50
4.69610,57.68810483,11.97968050,57.68810500,11.97968133,13:16:11.719812,0.00810,0.00000,0.00000,-0.00098,0.00000,0.00015,-0.00106,0.00103,0.11444,-0.19264,0.96471,4.68591,0.00043,0.00003,0.00000,0.41092,-0.01901,4.59067,0.20803,0.01853,0.00000,0.00000,A,131611.50
4.71025,57.68810483,11.97968050,57.68810500,11.97968133,13:16:11.733950,0.01206,0.00000,0.00000,-0.00097,0.00000,-0.00046,0.00230,0.00042,0.11438,-0.19136,0.96191,4.69560,0.00043,0.00003,0.00000,0.41092,-0.01901,4.69610,0.20803,0.01853,0.00000,0.00000,A,131611.60
4.71985,57.68810483,11.97968050,57.68810500,11.97968133,13:16:11.743568,0.00825,0.00000,0.00000,-0.00099,0.00000,-0.00091,-0.00029,0.00195,0.11364,-0.19294,0.96118,4.70932,0.00043,0.00003,0.00000,0.41093,-0.01901,4.69610,0.20803,0.01853,0.00000,0.00000,A,131611.60
4.72974,57.68810483,11.97968050,57.68810500,11.97968133,13:16:11.753453,0.00787,0.00000,0.00000,-0.00101,0.00000,-0.00229,-0.00152,-0.00065,0.11450,-0.19477,0.96197,4.72021,0.00043,0.00003,0.00000,0.41093,-0.01901,4.69610,0.20803,0.01853,0.00000,0.00000,A,131611.60
4.73955,57.68810483,11.97968050,57.68810500,11.97968133,13:16:11.763262,0.00752,0.00000,0.00000,-0.00101,0.00000,-0.00122,-0.00182,-0.00065,0.11261,-0.19306,0.96435,4.72954,0.00043,0.00003,0.00000,0.41094,-0.01901,4.69610,0.20803,0.01853,0.00000,0.00000,A,131611.60
4.74980,57.68810483,11.97968050,57.68810500,11.97968133,13:16:11.773507,0.00759,0.00000,0.00000,-0.00101,0.00000,-0.00122,-0.00167,-0.00004,0.11627,-0.19319,0.96288,4.73962,0.00043,0.00003,0.00000,0.41094,-0.01901,4.69610,0.20803,0.01853,0.00000,0.00000,A,131611.60
4.75997,57.68810483,11.97968050,57.68810500,11.97968133,13:16:11.783682,0.00726,0.00000,0.00000,-0.00101,0.00000,0.00092,-0.00090,-0.00187,0.11108,-0.19239,0.96520,4.75014,0.00043,0.00003,0.00000,0.41095,-0.01901,4.69610,0.20803,0.01853,0.00000,0.00000,A,131611.60
4.77008,57.68810483,11.97968050,57.68810500,11.97968133,13:16:11.793789,0.00718,0.00000,0.00000,-0.00102,0.00000,-0.00275,-0.00167,-0.00065,0.11328,-0.19428,0.96435,4.76031,0.00043,0.00003,0.00000,0.41095,-0.01901,4.69610,0.20803,0.01853,0.00000,0.00000,A,131611.60
4.78017,57.68810483,11.97968050,57.68810500,11.97968133,13:16:11.803873,0.00709,0.00000,0.00000,-0.00104,0.00000,-0.00061,0.00062,-0.00050,0.11175,-0.19184,0.96282,4.77065,0.00043,0.00003,0.00000,0.41095,-0.01901,4.69610,0.20803,0.01853,0.00000,0.00000,A,131611.60
4.79064,57.68810483,11.97968050,57.68810500,11.97968133,13:16:11.814492,0.00739,0.00000,0.00000,-0.00101,0.00000,0.00306,-0.00106,-0.00095,0.11370,-0.19294,0.96429,4.78073,0.00043,0.00003,0.00000,0.41096,-0.01901,4.69610,0.20803,0.01853,0.00000,0.00000,A,131611.60
4.80643,57.68810483,11.97968050,57.68810500,11.97968133,13:16:11.830129,0.01300,0.00000,0.00000,-0.00104,0.00000,-0.00336,-0.00304,0.00485,0.11389,-0.19264,0.96282,4.79083,0.00043,0.00003,0.00000,0.41096,-0.01901,4.79064,0.20803,0.01853,0.00000,0.00000,A,131611.70
4.81608,57.68810483,11.97968050,57.68810500,11.97968133,13:16:11.839796,0.00766,0.00000,0.00000,-0.00100,0.00000,0.00489,0.00123,-0.00340,0.11602,-0.19252,0.96331,4.80584,0.00043,0.00004,0.00000,0.41097,-0.01901,4.79064,0.20803,0.01853,0.00000,0.00000,A,131611.70
4.82637,57.68810483,11.97968050,57.68810500,11.97968133,13:16:11.850082,0.00777,0.00000,0.00000,-0.00101,0.00000,-0.00030,0.00169,-0.00309,0.11334,-0.19264,0.96069,4.81653,0.00043,0.00004,0.00000,0.41097,-0.01901,4.79064,0.20803,0.01853,0.00000,0.00000,A,131611.70
4.83884,57.68810483,11.97968050,57.68810500,11.97968133,13:16:11.862553,0.00718,0.00000,0.00000,-0.00104,0.00000,-0.00336,-0.00029,0.00042,0.11383,-0.19172,0.96258,4.82916,0.00043,0.00003,0.00000,0.41098,-0.01901,4.79064,0.20803,0.01853,0.00000,0.00000,A,131611.70
